,40-rr,40-greedy,80-rr,80-greedy,160-rr,160-greedy
262,-353.5380836636524,-47.96463644770709,-65.456296855859,271.2636086068213,-66.19580452936944,282.15082663927365
263,-278.735982564177,11.251497063861848,-163.97256131188075,233.921055560708,-108.63796870838883,286.1328257746112
264,-165.31541157787174,-47.92575901944639,-82.2365048555842,21.785251557690188,27.161630873078934,292.05017379502425
265,-146.31031880920284,-38.19154601090763,-86.79363504869399,231.38022141689282,-138.4449770010732,305.85498064945733
266,-356.6118792218574,12.628306980970521,-402.5524524933573,266.90853560949324,-112.34554441758515,297.5268618412687
267,-355.8372294201815,-95.95310856441228,-196.02580915798976,236.85905748445094,-37.31204993983087,298.15618714082
268,-353.14509888773034,-103.77483482253666,-374.982448637206,259.9771329173197,-100.70970553931464,304.1358140258685
269,-338.8746650097872,-84.26079351178002,-301.0688939573829,259.7277632647116,-103.55995388827746,301.7009981887878
270,-192.40247546060982,-34.35661535472525,-220.47363436567002,36.858706735224104,-15.027673230727515,330.0274772578714
271,-340.8379977686751,17.30806364588915,-345.39572986716223,204.02013306515437,-24.525715737705355,302.2923655252764
272,-359.6234705151027,22.838517242070594,-363.74496482389,47.65735985334487,-67.71629397429484,301.23616983112447
273,-369.12796769179334,7.226017652589945,-365.3976694603078,46.53154281431978,-47.33990649618729,318.15349650180633
274,-212.3612194100009,-93.56517539570913,-330.5793681881742,42.42775845699663,-137.57523168412945,313.68500549633046
275,-204.59588218736585,-87.35059493237455,-332.2745299710475,73.12811806618838,-117.5388194486813,301.45702363293503
276,-178.32168584600797,-31.511223043497694,-400.0766398734338,264.7828595822376,-169.77806353147128,293.9952847253193
277,-115.70135095757526,17.294827394928973,-236.85555562171479,279.9196144400699,-104.08039183441241,311.2666278592464
278,-260.5079030317763,-25.620123041671263,-324.77611469641545,245.9946226194269,-403.532554456669,294.8380544988197
279,-282.1736140376465,48.904255274745026,-376.52625498316166,242.64800601389453,-99.02995799613683,324.52029117708
280,-129.7484943748603,-64.86194174288843,-110.69195606131771,259.29708403189863,-191.50046260777373,303.6647608120489
281,-240.69434770548696,18.075801926375362,-188.10007747258405,253.19257575164866,-108.31820973729516,295.5344423765347
282,-148.868759298445,40.06807535540247,-335.6763209290787,293.32453781868884,-214.69555734781454,307.5356579509927
283,-133.39397486947314,-9.502110462505144,-217.0933731153088,280.63193089542335,-266.0697342307675,303.77416969037057
284,-104.66594402287298,17.95946503258085,-362.014041590929,252.41330392726215,-396.5153156927926,311.8921112510517
285,-131.19423666589137,8.665403038375814,-262.433967967042,263.327178207048,-133.6548092656002,307.34693480915934
286,-268.09709838781635,15.503771076162167,-256.92747443849464,257.6381148515652,-315.5348868609077,312.70949188612593
287,-103.75054693385108,-78.1439188949763,-282.09856643691614,45.057529868073516,28.40619585782025,306.57716035534236
288,-128.40705772247534,-84.1499182300339,-109.93747247479504,279.8945515862081,-143.71306132284488,302.7567614716524
289,-274.66207659247675,33.64957677353854,-145.258350205785,241.25394278649208,-384.11996980375295,290.97525706477654
290,-371.41500217924056,-80.13349783106378,-359.0068536369268,268.60769676153785,-170.44190018760057,294.5395327722465
291,-321.512443290542,27.279400371874033,-239.87591497079063,292.39733263582445,-197.4297782085123,303.46063403436733
292,-280.04651016062206,-83.31681680834403,16.613999809304715,263.933100305352,-198.82530874868684,298.4928189534319
293,-339.98908699807293,-2.8881289010057287,-286.20452889706996,275.04981932823,-345.97107836128674,315.69399043874154
294,-337.13560442839855,20.740414991661254,-301.33176306749795,243.60079231093243,-272.5702850815327,319.2849013906025
295,-338.6153751235774,-88.63331490887782,-263.2372574465915,38.129551762865106,-138.47178865860027,316.98073357884425
296,-332.87754540172875,-90.81540888887992,-271.02926125198474,51.491828639616074,-338.44524352872895,297.081278044061
297,-334.16008297066605,31.892367587630275,-312.6939719688793,268.1690204436837,-280.1423933371509,306.6064741469694
298,-356.3924321125645,31.066154616892163,-339.16276487166874,283.2133352727287,-293.5485268382851,310.7536533222554
299,4.076520809629841,5.4368780151429235,-340.1629435214135,74.5249163571413,-88.90510583069712,303.64309934960517
300,-318.11678509602484,6.3186410499381225,-314.5378443252461,230.52758383307622,-318.5760292012569,309.06634639766474
301,-362.13691299067244,2.208067123032862,-348.7502298096324,64.07449686523458,-240.09466910234045,299.174246760957
302,-329.28348866738327,-84.15332269756297,-327.0438905383813,57.30950788027337,-141.60867548175625,298.7316119897015
303,-352.016287634194,-26.667175493633067,-216.15454423757694,244.7438736377629,-164.29209931143768,304.6310525081926
304,-365.53664677963707,-0.9893592525522763,-328.75872109984164,259.7289633317532,-70.64734177620684,317.8928985248126
305,-292.3072217400917,11.603408318487766,-208.10681756925013,82.0534899540021,-82.5091834903539,316.7943206739574
306,-303.6571665114029,11.377584439733894,-183.6346675141029,267.4456596565522,6.906529770155302,295.61462380001194
307,-261.8059212941548,34.89736563785854,-242.27644182127443,255.69527099080403,-131.56990112022976,314.8230774041309
308,-129.19560249135853,-24.57349002814769,-30.303696238292133,48.098775777334964,-0.09539606749108032,322.29265248217115
309,-31.3866479067282,-68.16564453985228,-166.9962449018587,49.0565637635994,-123.77736262260393,308.8871911888715
310,-169.92732888931602,-73.21072002398392,-157.3856158941206,245.6865873881697,-86.04062162316606,311.15764557360774
311,-344.7191491119738,-63.17148627534028,-230.8958759067499,29.446824013540805,-141.0129226132439,300.6313160981597
312,-436.44116910900993,-20.561075130694917,-362.50896199572486,271.53157810710275,-120.85696560270011,322.7750833834665
313,-73.10182599914432,37.33462426935574,-270.4308460754506,275.39426524077396,-65.40668862117522,307.753036933575
314,-121.94776122594905,-89.56482107907107,-317.7915437408965,279.88227178615415,-127.96240808593417,304.0605926690293
315,-171.71780848787915,-58.84647571083527,-0.02949974729222049,257.82295191273624,-107.91411958451263,302.3734069871799
316,-343.5482574279857,10.042977463666062,-275.14135551772245,50.72038618513557,-102.54965981164318,305.19739049508576
317,-120.63051084716467,16.700835331296602,-284.2820864173433,192.43500465347475,16.22508255996881,313.58845810185636
318,-173.45247507039784,34.59895375987418,-217.25581338331438,271.48221797597927,-43.53208339659275,302.37149073702153
319,-313.14055308538775,-80.85630230237658,-153.96783680159427,268.0333720841837,-114.22340882276197,315.53311946537997
320,-183.16670959282771,-58.73436913183038,-221.82942981821705,35.19186434535874,-89.82518301699767,297.76885347763994
321,-330.2849027978808,-64.3435135152177,-149.40403034227643,245.3742108701182,-110.91152673977946,314.49057623614294
322,-129.61816414989954,-21.706882433720878,-220.23637438804082,56.57947530910616,7.685248207967433,310.8379153375876
323,-302.3449514220648,9.799650959820866,-281.06502334829656,53.73012703193615,-136.79857992425366,326.6479599731826
324,-314.40546374323867,-90.0332969023232,-74.78655683802049,37.763828288153434,-122.01844552666232,316.8048551064877
325,-327.9314577040384,-89.48194886672994,-212.0095483241152,272.5237088431123,-87.08011758288008,312.0870016165113
326,14.98133560806464,-80.49035525130647,-293.8940390777676,236.01964057745946,-114.2797267235445,292.6954217571174
327,-154.2707096085499,-17.288836709845228,-130.98368447364336,282.55601679296797,-89.98828727834041,310.7889134290899
328,-245.80617605506265,-15.125781319814607,-162.49195145506582,235.24090425970994,-128.86230225504482,307.8015560163766
329,-307.6103442893971,-13.295822984703307,-165.4932894954843,241.44131947693194,-122.48984311331589,305.05520755206237
330,-294.7970537378684,-28.231796734963268,-76.09217112322641,261.4922203268819,-31.604204296832194,303.13376801636787
331,-412.94617146364874,-24.805470760829536,14.695626822181538,250.37489061784558,-122.30872390015367,317.0064261368476
332,-175.94132284700441,-74.09836599245659,-39.89927460152407,45.03739567891165,-36.20204710122698,316.31536494201896
333,-230.90152694769003,23.0929259055207,-253.1075170654323,265.59997178821317,-101.36683468084765,315.891101142946
334,-124.90770605148383,-34.37320095151762,-6.0373345653376305,260.6899685294933,-103.13582847771309,310.0411150303642
335,-413.7413157459358,1.0929571623560577,-85.44125139193004,267.2342789519287,-112.5275835882324,308.14874616324937
336,-208.36137428431755,-86.88889013732071,-56.411953172982464,260.10507037861197,-127.18677931465233,303.4187066044593
337,-127.11804458797717,-95.56645471023643,-103.8821750346263,246.14211369166765,-114.9028455873124,308.0649058575002
338,-192.30633962150688,9.265422965625419,-46.91798758030215,259.64150429905175,-86.16242812028925,308.7426098104016
339,-122.31498351836629,16.786068805287755,32.05383108297505,255.1564151559633,-150.0641383725328,302.03980757959914
340,-142.10295878716835,-83.72690670869048,-76.2732609149684,272.029226965868,-131.52300258891378,303.7162487669428
341,-136.09056974097703,-85.45930597166904,43.58138113181283,53.044565605704946,-141.66008743599048,307.14664545083696
342,-124.23215083679987,1.6051408401203844,-38.543062467858746,221.25388948646315,-91.81920820452645,317.27242625260294
343,-96.46157942847739,-80.15575565515493,-98.39155814089378,121.03197048534713,-86.4542471941742,316.4087131221652
344,-164.61927895461824,18.740358600718764,20.948287869766872,244.6480015206413,-156.16566803916007,303.2751905042227
345,-166.84047820971983,-15.214952295562,-78.53498719002407,269.81862625057227,-62.0868339113118,310.4643941936813
346,-63.855750808134616,31.073689263562414,-129.42302768873665,253.78892173743992,-90.83645243116665,301.119458464392
347,-200.1644301149305,-68.64387244040336,-21.911787308942664,263.0668784747126,-132.4066054057575,318.59213529488125
348,-122.35055876464754,36.535204036803776,15.29289113258541,45.84204348333691,-100.25848140380222,299.5280828118964
349,-14.152175900279346,11.088176633203261,-86.98974223884511,267.4722969188796,-56.31683908002695,310.36066904090296
350,-102.0244795979286,-69.1342234888893,-63.7187244095786,269.00443263475336,-76.90704107715743,308.01906062286696
351,-191.21350781980013,-9.4912007325335,1.5695422385909126,215.1649659582543,9.230861584890818,310.1463842718333
352,-206.00914772725906,32.00406709925278,34.633659952562965,243.06674987999344,-71.36291207052335,310.7527022845303
353,-115.58328306153385,-72.16674229846387,19.082723940591634,247.54667457513634,-68.8116189905871,307.98603044955854
354,-95.00795324250439,-57.48332991176329,19.402617891799295,254.58212831102205,-48.6833519036187,309.8387788784403
355,-129.56671853054084,-86.67174531464082,-57.62546772983518,290.30950207905306,-101.32665564168173,320.54610342654314
356,-318.19919547924076,-21.932641025988218,-117.23412715026595,225.23305230435648,-50.6071391731743,315.1152015779398
357,-382.5916003438376,29.117448593127023,-34.41421402589499,260.8773046588752,-228.42658380253545,304.38187804404373
358,-357.8910159620307,-87.54985740238101,15.432429243967107,260.87663051692755,-14.076361991024427,310.71390949194466
359,-156.90516465871735,-47.24193484356428,-78.12716701840037,230.09915805070383,-377.40348199992314,302.4974746825128
360,-255.65627316109334,-22.508283722849626,4.1957375803742565,274.6874401216115,-114.97646653142714,308.208621525167
361,-141.0319009492744,-65.53237171505896,-221.6502727366132,262.0555093057981,-126.77661189995258,301.7001958661944
362,-404.5120469352983,17.035805103902746,16.581285043156427,215.8518702177136,-118.53388728949511,309.58578043586283
363,-153.65889016610484,28.111968442816845,-237.68937007200788,256.9462989021346,-55.33898334259917,300.8234370786066
364,-123.59364113862011,2.0850724234156672,-12.456174964178032,257.5377109781708,-111.58582851806798,307.15575002691094
365,-67.243586971996,-70.88006699391235,-129.82298683093788,255.63523360674537,-149.8622508155545,304.9394160088982
366,-121.98128456000396,-43.42361672384733,-337.5804870238558,266.6035886627551,-96.62651319486048,318.66006159735446
367,-265.9379930695028,-83.09513413736096,-342.56910993643294,262.61781748409095,-101.89192065785477,306.62130774254405
368,-376.60838940889494,-84.32209092095775,-163.99229594325863,265.2622819454595,-1.8189213120580519,309.0476694228736
369,-93.01693937803111,-9.842861796449938,-186.31140697003025,242.67831340166953,10.245616532773838,310.87552282772003
370,-75.71477892888764,-86.14029188485326,-141.84373326758822,273.8171551694944,-122.73280917026005,306.3049804862563
371,-134.78404567647527,11.948325928799846,9.400097826143082,287.3404508501517,-80.15827596602244,296.61045206918106
372,-59.17440315953783,42.89636272157071,-23.1354279095857,259.27571840041674,-119.63916452142996,303.6525637499224
373,-336.33867462354135,27.785473232099676,-41.67080763032907,56.537329169067476,-92.06725007273442,314.39194546656006
374,-34.63270212350204,-76.04971728690177,-207.8414278828718,268.69140608392445,-8.771281827623412,307.5010740533327
375,-262.46332565518094,-52.47118431890585,-80.56809864052083,254.90029527359226,-99.26886080292061,308.24467096103086
376,-229.18653023768996,11.878471104978132,-17.757607605366573,248.38497831112332,-28.585805868623765,311.2424989462564
377,-365.39408553650105,15.399969080645818,-73.50252254043542,275.6943764134976,-65.13106476920254,309.60824639128134
378,-196.91650931662065,11.49271106922943,-9.381058472136772,281.68493639271344,15.237894414435658,313.7652947882213
379,-140.93813430260326,17.004346125939975,-7.361656596059333,260.6443570033895,-32.9266334137304,307.3942032592025
380,-245.42209113252738,6.10270557573142,-34.02847959578156,272.4494806794336,12.22526065651057,307.27552389311325
381,-331.2664339476016,-0.37094089906858585,-213.62346051040154,237.95065696122327,-26.83373137542867,297.3813343192113
382,-190.4474542292465,-87.48679022068744,-160.815842916181,252.9031137832203,-6.447965341328782,305.2975066136581
383,-123.89903833723976,24.004342014370565,-17.25183825986211,273.5418809337273,-26.00344121208242,303.52550866991686
384,-318.8931606698586,-47.434081414699904,22.172955025357183,255.32317291443832,-49.32595556547577,298.7860440150457
385,46.70370745295611,-12.074328523798812,-50.753494462186126,234.3606074338648,-30.412880163307477,304.20646331342743
386,-135.86232037594772,40.214007370222106,39.99565417165377,259.0030077774911,53.32507445031564,296.91563069400877
387,1.7435800523869744,-94.09922727720914,-80.4421490058583,249.01794186580338,-43.439084173444954,308.4264418883778
388,-106.71455892964359,-39.6274099073978,13.28990669716238,258.0125872627368,-51.260304393767946,304.95835319061655
389,-133.55727632118362,9.27781994740755,-149.09590720899732,280.7108225259668,-78.6488912587873,309.4300774637007
390,-86.18409400642518,19.657969227005225,-158.62716116439287,220.19137327320954,-49.35407341821559,319.9229412812201
391,-55.70065302263309,-2.3095530513081712,-42.82047478460512,249.8936623069095,-124.85052288543514,314.0419584976761
392,-89.58258343990532,1.8572371211080423,-175.02516870258017,242.85075848344928,-52.654253367170114,322.2023514756204
393,-159.66455733154044,41.273246107263816,-175.7917927270464,235.85537635786199,-31.133193785453983,309.95519202879643
394,39.44870658749713,18.526314968533228,-150.01031452448382,271.2780665878712,-56.14842073901469,298.64111119745337
395,-131.59980007212883,11.879962654380009,-125.27738463192499,277.24005917112186,-10.725796907967592,301.3839352342526
396,-143.60272047805944,-15.816072744422385,-64.09099844894345,153.60901413378107,-56.70156397627987,320.660929406097
397,-0.30641243244848226,35.58575064187201,48.105028133135335,275.2596324130645,-15.69797570073986,320.4225104884356
398,-111.98958614778707,43.415196121145954,-23.925401816872153,234.69058872528706,21.639434320857106,312.50600263581214
399,-119.3689427231689,-54.368920372883096,-221.46196204812443,261.18264567565814,-77.30146191410861,305.66492547055367
400,-93.42265672229853,45.99899346030102,31.419996283965105,258.5975283772321,-47.36397300492757,311.6249895707493
401,35.102057190478064,-47.32353087733541,-25.04312266169272,273.21456458729074,-62.65126256131486,299.63815054745874
402,-78.43390091917223,26.767393160705694,-209.6873137023841,260.5446016885081,16.242027041505438,306.0802449651709
403,-114.04844881921238,11.906923884445064,-96.46929945221244,248.55481251311716,-43.04241866254996,313.86291412601645
404,-5.117642053753372,16.45069749567891,-81.28307588350194,250.31181051009546,38.87798140194275,311.1561698381602
405,-0.9839973554052364,-26.81259056359646,-80.64020767810695,258.4291806730998,-51.723765406583524,303.23092431089043
406,-3.856482797554804,-27.01751205775841,-57.74578800831523,277.6273528388956,-52.54764418665718,301.38678868485283
407,-84.23451833679658,18.78378682387536,-9.38091704366559,277.44586239669155,-126.23187012118761,305.30764213910174
408,-99.69970334002306,-5.581842172722219,-330.9536279881948,244.90997839790475,-106.95954976296115,309.75155500319335
409,25.962041399162686,33.67767452664512,-106.93734233843965,253.12012586163695,-117.6641862181188,316.08246248209366
410,-30.537031446641322,224.50165640862332,-155.96802510521846,288.99923145024155,-39.4578002789563,308.87934330202245
411,-77.93021185535214,-3.5453506713208327,-361.0410720020222,279.6396204696145,-76.26351191461623,310.26110733836447
412,-88.82792096820194,21.34978442984128,-316.19102413020687,270.3118852997552,-48.66573350762175,312.8672451992977
413,-94.58141847541557,19.56438848967717,-337.77185119138056,266.5068926085175,-50.39467393435213,310.7323080229782
414,-113.60880787690559,31.240281639227305,-104.10535685405178,270.6855318278627,9.60000108366468,314.4830576356077
415,-91.67979058920974,7.8790026217678815,-200.2105947886742,258.95634390523844,-79.59210143395026,305.89013569807025
416,-118.74618869893857,10.4921646764316,-79.02764507834715,258.78076055705566,-16.255962402331562,316.1596522078521
417,215.2713459526525,22.453969216487337,-97.02771676033255,282.17312184508006,-1.0121043425161815,305.3692304935322
418,-81.29585378140686,24.947533531239813,-236.11737170009627,254.26846908114982,-20.14844108723706,325.6533645293685
419,-115.91541788314406,13.124385391113321,-351.4034743009014,216.6694360067757,28.716190597430256,314.55446481240966
420,12.630150234679462,49.403700279516016,-332.7929099083551,293.84922595512955,-69.70534199563207,312.9305333380344
421,23.688796525580585,36.20389922115521,-267.81155657025863,264.9361798431476,-30.769628499204273,313.16533751930416
422,-123.62197066938302,7.240013091599749,-334.38542184279413,258.06967143630624,-83.00057955615654,315.43164493575273
423,-52.88313852877894,4.733311366921683,-120.53179466363152,202.79073142014408,-34.4240099543713,315.32141482305747
424,-121.01983221455086,14.56618694554605,-322.1105392927955,265.5081496808732,-132.54731200035073,308.9843845173507
425,17.621728799629366,36.44392774385065,-320.42675827532497,252.55655315921987,-23.72011110225074,311.7209231111991
426,-104.70933968147398,-0.937307136554054,-264.07002099721063,267.19057900504,-101.42160927030079,298.4687891729743
427,-79.86479708200804,16.294947996700657,-361.39980002459475,263.9620958592293,-106.70462070452518,306.2480397159504
428,-84.89084296467374,-6.362315525111796,-305.59557456397783,260.35033302567444,-92.65413993993957,307.7548316143508
429,-116.74452892144686,19.24013795605113,-310.03319851897095,268.560564425584,-85.50852788672891,326.19441751087606
430,-103.17236864531537,13.822668767071647,-342.56648544733247,270.0110069251806,-96.15306958321857,303.81160790163983
431,-16.033250289645878,-3.0930623088833045,-309.7763439750071,274.389362296556,-90.17935391714849,312.98445549278114
432,-130.4286063027208,4.7741723656668995,-313.1901928281248,268.7251829727812,-56.99636674026701,312.87059100900666
433,-105.9373712415753,12.589737564763226,-286.97454667817124,249.39199965173455,0.6021968445951984,316.6736151249171
434,-110.73654424761668,23.217615573768313,-336.8095525221187,273.83293221347077,-107.90224637498989,312.552227326687
435,-87.60111742825751,31.12765055025693,-303.48681020059826,239.9765122421254,-94.78001859346516,311.0241936312297
436,23.71041666943171,10.598513604157503,-343.538965787178,268.9972809883118,-95.94384934597934,299.03538544567857
437,-115.52805904078964,62.84274173222707,-301.89590860558656,261.9382587262524,-44.18470031958864,315.4805173986332
438,-19.920868901109856,20.948350546550657,-334.31731513429884,285.6610899635102,76.96114034416127,306.80311676845895
439,-83.70697075018137,9.346364310170785,-283.84325946822355,275.7659171117802,-90.86193863695487,309.7958159055742
440,-87.34270644533808,18.540006965354493,-325.18153945549597,237.8271987101747,35.28937992069427,314.8809255541821
441,-80.47817952187182,45.789154416107294,-333.0805204912732,260.53510254656123,20.5958642425164,300.8492982757324
442,30.87788051501215,30.86290467699257,-292.77728517135205,272.56136522488924,-69.22884390380095,310.1468247416334
443,-114.37351878901393,42.58772822227027,-319.0902311010402,248.91554934299646,-103.51877160326544,318.0530540983109
444,-95.28243241619973,14.818419637833884,-297.94894594863825,38.983664404211055,-61.01925310827079,316.19927666798833
445,44.058511823812836,24.586951174908947,-255.83868722700765,273.16816297753905,-28.744374667627014,309.5625287322363
446,-83.26825493186624,18.77562038846834,-326.9325671358739,253.85668154356202,-0.8648554031251763,311.4586149616703
447,-119.73857581417283,34.72693818751239,-316.3595183423922,268.7325122058936,1.0220757337420707,311.4761203765819
448,-106.55706126877291,17.87271763087655,-289.0635594583571,289.210467195859,-61.015310072035334,311.78024396648914
449,-91.93906547953841,29.020679946374656,-316.08678160178727,260.4907251274572,-108.29131370530808,306.850829972136
450,-86.64852328846129,30.017711032628824,-143.73636332288962,278.1145314489127,36.51654940693112,314.91512532487104
451,-100.06375828371506,57.404455557762844,-276.9893671506233,279.5780090939912,-7.606803033152715,317.53121050312575
452,11.154638738529457,71.03951822917259,-310.4600817780339,259.2077237873504,-87.03601528756298,305.2010679679556
453,-7.12720873715827,302.78842544797396,-324.5921278298513,254.47056088306377,40.42984447231507,308.5668429540147
454,-120.3521436607659,270.5095678746046,-305.5664150502764,266.7308483176504,-97.23369668488519,318.27270248302773
455,-98.189432486541,263.00901767507594,-296.62799762377955,293.0979059984945,-96.9202215493173,321.77021596029556
456,-88.17441076713507,-2.874692575888119,-324.23963782080875,283.344112458185,-98.6664271829412,321.34704164830816
457,-92.47897227105426,18.36189805642394,-305.051883759812,297.73522937902214,-103.23594769743545,308.9889802056811
458,-84.55085343605487,16.036249617313388,-309.1748470889505,252.1899828473104,-146.83513025195023,305.26039235809344
459,-125.53867371521571,18.90196979498232,-299.5875457659157,257.1844855833456,75.95184867479301,315.5559540569806
460,-139.0911256575047,179.0924999643887,-261.39475490000956,283.40006230812435,285.3162453899391,307.22240389717183
461,-80.9183383536537,190.44765273832343,-295.55283495777564,264.79063990214047,-128.8993740019992,313.5302012624392
462,-93.38518625396387,33.912333392010396,-327.37470637075455,267.8686470764872,-129.46103342592548,321.87102386318753
463,-120.27382984549195,260.97941352122757,-334.4484836811315,272.2806145232285,-163.63093542341312,304.8664096891107
464,10.142419376242884,41.12082306609497,-342.2698005028561,262.2973106674543,-23.469261701380162,322.33014589725394
465,18.773369080158375,36.65258301575608,-254.30992647668705,229.5684239308119,-91.8985518928047,319.12228011773794
466,-101.38166905972517,17.92027028946309,-295.3168699308768,267.3148207886758,4.557029573347748,307.65973832877603
467,-109.62913712559504,13.663191443762855,-284.07731677919287,265.3678689992379,-107.45085228010626,293.4246928068278
468,-89.28167930503051,136.39262741359232,-368.60733408534963,264.3743539757178,13.055094815876203,311.2543915906308
469,-84.97354088163789,15.4648394127466,-358.2652416835487,193.84870898753226,-154.72712343048642,307.38250955796207
470,-114.15182322407338,214.77154969148108,-336.1200472789894,291.84290469942425,-108.60307065637019,320.05309480141534
471,-35.695156868384785,224.68544420838333,-283.8467379743115,282.0388921481107,-111.31142404783003,311.6067252146295
472,-85.50376329522936,27.63608334410992,-226.62747841492973,252.50714610099854,-140.33037175603022,319.1345345469257
473,-132.72983761769152,238.94228534301845,-250.77736696936086,274.2024524242654,-136.59962964693315,314.4295191829974
474,-135.453225012651,274.0627961188653,-38.97002927237928,273.2253519474368,-199.1411112882402,309.7088334725618
475,-154.27009964932077,48.528045490160025,-43.68085312654688,260.0804750906626,-71.96676395963121,303.64772353180655
476,-92.91432980246609,32.920177444319506,-212.05732161489166,270.0883569488608,-142.39004000152266,309.2305826507087
477,-100.85293412169594,24.114905091852066,-227.06058634633212,224.40354390279285,-129.73105632627653,312.18486736406936
478,-108.43692212730454,29.59934489937058,-170.2355438641503,246.77771242035706,-266.15741948832846,316.92268349691625
479,-92.58744064799629,-2.142382980635489,-312.10375861015166,228.58638600662374,-135.8456484090524,305.96866375484586
480,-107.51866869393427,57.03251088621781,-239.2307194985171,261.2155729487614,-134.85285586897407,304.28613889670265
481,-106.23306946529561,73.69009372540236,-312.5211658650735,279.5351914146702,-69.67752684732946,310.43305096025733
482,-57.24729005223749,39.07599669765213,-343.43646537104456,259.4624443716786,-157.60738230144773,313.1145076775381
483,-30.144997087056083,25.388219539201657,-344.6051369939439,247.8179216375166,-42.724392497857565,312.31031717630947
484,-132.9623201236615,37.86933544123926,-238.58215201403942,250.53474299491026,-254.66988378745765,315.0629180289645
485,24.57007716064868,258.57839510500366,-256.1088447170755,279.717700150342,35.70528506600971,311.19447422914936
486,-111.39231019624896,15.806799545660397,-323.78841792751035,264.1989065178179,-114.80160481003875,316.4665952674444
487,-109.66503393788503,34.52347363936258,-327.24536559250566,275.9634798500048,-125.08697649478037,323.27180350766
488,11.552554913535715,36.664303705614714,-297.49862767605305,238.0192402205393,-364.94923461596625,303.0967381216414
489,-100.91994193995785,23.48432526719708,-286.47189078216553,240.81267545179205,-381.37703834854295,322.3946224269198
490,-13.330462789282393,30.82658978906747,-289.0705205361065,260.7993805145559,-342.27475322351495,317.3962375051132
491,-38.783371534520924,14.93045873646841,-128.24762983869104,271.1337294625911,-141.4454800805703,316.01167847410545
492,-144.07612066055333,31.469360277575788,-290.6135512552332,252.50712536439585,-357.9547816503673,309.95014747767834
493,-131.2782603012712,47.88596467617273,-273.5251500231625,258.106835470968,-383.00208794162836,304.396422934964
494,-177.44749189772728,45.029373885536444,-297.47134452880914,243.59947812920456,-322.4048773231586,308.3623656012377
495,-138.24665703855098,-1.0688000773852764,-32.42243379853868,234.05818785161108,-372.8846032435894,308.74281085802323
496,-123.65981910500315,36.322800734219726,-212.3377855327536,248.40502763796732,-400.35674724233496,311.9769336232426
497,-140.2113886382217,23.246575937235008,-310.09268969289985,270.04725842429406,-403.8435318872393,320.7018698248837
498,-124.36003767638404,101.43432167403401,-276.9821883949091,258.28444066742105,-408.90382493699207,328.11915012472656
499,-140.1826123218878,11.90954283473441,-66.73703812929051,265.94042602936895,-385.74988238118016,308.06945667120567
500,-255.98895685391952,16.42060289870666,-223.00906810201323,244.9254461481602,-405.7903265417068,310.3446707324998
501,-200.32334021693984,8.806385569168981,-304.1255043126506,271.2273419673546,-321.7904218199731,320.8965326285272
502,-275.551268058525,230.47184222474726,-280.0445957352112,251.4424478773104,-401.70792782543725,317.8999893896571
503,-135.53994056080842,244.94226878617093,-170.98957784749396,257.9830004791186,-378.4552489877734,308.74010354113324
504,-248.18815784290678,32.47929982478783,-6.729480967366257,245.3890160983812,-285.2606892698543,311.1091109402619
505,-240.36528165273256,10.306487154854892,7.050226598161018,266.14629805829986,-344.8634480817342,308.48194955910014
506,-36.94138186855452,5.892380649985327,-237.57732867273415,271.6313666272671,-323.44272408563927,325.7461900024829
507,-62.72728958869543,36.372778197850494,-219.18996743085518,282.06557753996026,-140.7010301872257,320.72006673028386
508,-150.1121327339592,-25.455842296926605,-237.40192223123515,248.75565086262313,-360.96532453925033,305.21122173936965
509,-288.2933766347501,41.50123063633197,-248.8089323427557,261.07147882753287,-418.5481008551012,312.087261179375
510,-304.7048002469743,-2.454389320784472,-279.7674614466997,271.33453128470273,-375.33567681986693,317.9342141163035
511,-145.3730490667972,30.43307627254461,-244.053521739986,270.0338805990076,-395.7721751005685,308.1666703769177
512,-176.05207535346963,13.128952220167221,-303.85185153738803,253.6269775211207,-397.3110343255726,321.1772625082642
513,-313.2594330847202,9.184804003914465,-198.89398823466465,302.0052536002761,-391.2330123926921,325.7856796547105
514,-307.14993538001687,4.506010812860978,-236.81437256633626,250.2161766365288,-383.0357910327944,316.0105915618377
515,-390.44293364447947,24.354252311129343,-248.3490910221319,272.75021108702424,-130.92864604782437,323.8873428442621
516,-356.28447854139756,46.57051725509265,-205.43127799039308,262.6091930576441,-384.9761694564336,322.32436999198916
517,-116.4107164999935,72.97565271402033,-296.8162656366601,257.8950181209208,-398.4534486621578,314.56020118222204
518,-408.5097179821992,0.7912997690982593,-300.19510754375085,257.45988216838305,-306.30068648009234,314.4139207993229
519,-278.16176415274975,258.28109740516936,-253.78414295869015,250.67017512690862,-347.2498420834495,313.77587136522897
520,-353.1891462246813,4.063579326033405,-222.6904723783605,273.61119521177875,-379.4307988868101,310.00019244605755
521,-390.7674505821358,224.61288108227092,-327.05858864665777,250.43102178633512,-394.0703041591926,305.4747465508757
522,-369.63179394101695,17.80936048850343,-319.6501057377816,245.0526079193162,-391.2044704058806,314.0345463320178
523,-347.88580608472466,20.265388504298556,-322.04599989018044,236.86526574580805,-360.9792660587729,312.7575394410353
524,-121.82161540511802,22.114508961059755,-266.7571694201333,265.23114318418834,-355.86470047170127,314.3945676373669
